pt_root_id,nucleus_id,cell_type,tuning_type,layer,axon_proof,dendr_proof,pref_ori,pial_dist_x,pial_dist_y,pial_dist_z
864691136926312266,397274,exc,selective,L4,non,non,3,897.4712315396695,339.38967277448063,988.4000000000002
864691135501814621,324440,exc,not_matched,L23,non,non,0,795.3563862128997,108.4268944834973,915.5600000000003
864691135856563758,323969,exc,not_matched,L23,non,non,0,805.3466130657948,72.81006734480214,690.7200000000001
864691136040089854,157714,exc,not_matched,L4,non,non,0,414.13304056570723,255.98659986935527,939.2000000000003
864691135591250187,296875,exc,not_matched,L4,non,non,0,681.0940580229653,276.25892795927854,922.8800000000002
864691135383893227,420510,exc,not_matched,L23,non,non,0,982.223219844358,110.12788494580222,794.1200000000002
864691135684207090,296908,exc,not_selective,L4,non,non,6,697.9394340385329,288.590022756341,916.0400000000003
864691136723449341,116861,exc,not_matched,L4,non,non,0,368.7454927250923,312.14852751625756,858.8000000000003
864691135374659657,291633,exc,not_matched,L23,non,non,0,737.5035540706658,83.83510875894025,1016.2400000000002
864691136024711993,158047,exc,not_matched,L23,non,non,0,411.8383570257642,233.74998799947923,1028.4400000000003
864691136816102116,26605,exc,not_matched,L23,non,non,0,221.14130894375594,156.8690901066459,821.8000000000003
864691135864988542,197485,exc,not_matched,L4,non,non,0,474.36882128329074,356.14562942407485,936.5200000000002
864691135725207723,154977,exc,not_matched,L23,non,non,0,431.99609196002666,194.26861180360657,791.4800000000002
864691135687557856,194854,exc,not_matched,L4,non,non,0,517.0662281076883,333.66942488523216,826.2000000000003
864691135684806327,363669,exc,selective,L4,non,non,5,838.5151177361353,288.4896188139518,890.0000000000002
864691135210799552,157563,exc,not_matched,L4,non,non,0,413.0929663206242,251.71971463950496,908.8800000000002
864691135479592902,292719,exc,not_matched,L23,clean,clean,0,692.7170395256165,151.48513559490007,860.8000000000003
864691136577520660,420709,exc,not_matched,L23,non,non,0,955.9189110901075,108.98295658076957,884.0000000000002
864691135060204955,112750,exc,not_matched,L23,non,non,0,371.0228927912233,214.88891381694873,753.4800000000001
864691136195607510,298827,exc,not_selective,L4,clean,clean,2,706.001273962272,345.5092532592564,813.0800000000003
864691136066339224,358934,exc,selective,L23,non,non,4,856.0425081063931,143.22445373020375,691.3600000000001
864691135498025491,154114,exc,not_matched,L23,non,non,0,451.44299702514206,88.74597577043879,1059.2000000000003
864691135781817168,392595,exc,not_selective,L23,non,non,1,906.8529681818297,196.17436752543546,791.4400000000003
864691136724451581,258458,exc,not_matched,L23,non,non,0,632.7661404322448,225.77476492427786,922.2400000000002
864691135123342119,452043,exc,not_matched,L23,non,non,0,1023.4289105189001,103.96775637295889,613.2800000000001
864691135194408234,366401,exc,not_matched,L4,non,non,0,791.4820116505675,358.3201397338457,1064.3600000000004
864691135954940424,298829,inh,not_matched,L4,clean,extended,0,708.9873363672749,334.1422508701729,831.2400000000002
864691135133464224,112289,exc,not_matched,L23,non,non,0,348.9474351135494,232.2309024088382,666.8400000000001
864691135809878732,334112,exc,not_matched,L4,non,non,0,744.9242173639116,315.5074453645184,1104.5600000000002
864691135407648713,160211,exc,not_matched,L4,non,non,0,454.4857069604038,295.55814816909106,1015.8800000000002
864691135211123392,459620,exc,not_matched,L4,non,non,0,987.6524330835512,354.28215275941915,859.8400000000003
864691135974821999,193875,exc,not_matched,L4,non,non,0,487.03274435918127,312.7321616942571,645.4000000000001
864691135755434706,392458,exc,selective,L23,non,non,1,890.8725240655815,204.79839708518708,772.4000000000001
864691135382920683,394956,exc,selective,L4,non,non,1,865.293438087179,273.93612276740413,908.6800000000003
864691135278857377,392180,exc,selective,L23,non,non,7,885.9542017191451,247.79736108778306,705.0400000000001
864691135409069513,326574,exc,not_matched,L23,non,non,0,754.60369599387,143.92213359963515,971.5200000000002
864691135294218252,299284,exc,not_matched,L4,non,non,0,683.2920376939092,345.12856426851226,957.3600000000002
864691136451062271,157124,exc,not_matched,L4,non,non,0,431.5594211807261,270.4885934792178,796.8800000000002
864691136966417102,225190,exc,not_matched,L23,non,non,0,582.7398619577672,241.69928507384688,619.1600000000001
864691136436407454,152838,exc,not_matched,L23,non,non,0,420.57010157152183,119.25933819266031,673.5200000000001
864691135491118439,112517,exc,not_matched,L4,non,non,0,384.74304632277716,265.8787356549449,705.5200000000001
864691136194729804,426568,exc,selective,L4,non,non,2,956.181423022299,278.5470786805978,966.3200000000003
864691135275146725,293047,exc,not_matched,L23,non,non,0,707.7992574029616,137.7072083233437,938.2400000000002
864691135341854405,299842,exc,not_matched,L4,non,non,0,676.4284783452111,328.85243005098687,1103.3600000000004
864691136011691171,388972,exc,not_matched,L23,non,non,0,913.6276264544728,102.58468088588684,644.2400000000001
864691135945512996,109681,exc,not_matched,L23,non,non,0,379.61192252938866,165.91513707717806,783.8800000000001
864691136618331867,362406,exc,selective,L4,non,non,7,829.5355432742729,263.3553538658005,637.9200000000002
864691136618250459,325882,exc,selective,L23,non,non,1,755.1399612092804,136.3239588438967,758.5600000000002
864691136091152308,394439,exc,not_matched,L4,non,non,0,906.2624553074318,269.7468665080389,785.0400000000001
864691136010889646,358996,exc,selective,L23,non,non,7,836.3555477972944,162.63849838318544,724.7600000000001
864691136952931039,396745,exc,not_matched,L4,non,non,0,870.1510101838024,356.465537410464,865.2000000000003
864691135564653143,361984,exc,not_matched,L23,non,non,0,846.1852856729461,241.94098639772372,1035.4000000000003
864691135943037556,193145,exc,not_matched,L23,non,non,0,482.70681330803245,236.60946210641595,975.1200000000002
864691136422830383,158573,exc,not_matched,L4,non,non,0,412.2928316757704,323.28229553587914,640.9200000000002
864691135876940883,395418,exc,not_matched,L4,non,non,0,908.1944553137903,285.8485230680152,1033.8000000000002
864691135941264038,361544,exc,selective,L23,non,non,7,848.4131778937794,206.92993236828403,889.5200000000002
864691135915562342,426966,exc,not_matched,L4,non,non,0,934.4907872827215,286.35030885873346,1102.4000000000003
864691135498917651,263043,exc,selective,L4,non,non,7,633.637344161625,308.34088434418226,914.2800000000002
864691135394852085,258531,exc,selective,L23,non,non,1,614.393123821946,224.29582319530886,952.2800000000002
864691136236651535,30057,exc,not_matched,L23,non,non,0,261.4901893223627,214.1075363136569,785.2800000000001
864691136741263196,423603,exc,selective,L23,non,non,1,945.7404497136102,201.8251377486372,761.6800000000002
864691135468051084,190588,exc,selective,L23,non,non,7,480.8275581186009,162.62815300788085,863.9200000000003
864691135393988085,30495,exc,not_matched,L23,non,non,0,242.5795781202243,243.7401289096744,850.4400000000003
864691135136042777,188872,exc,not_matched,L23,non,non,0,521.6981081659752,119.17691105986421,845.9200000000003
864691135915589990,113003,inh,not_matched,L23,non,non,0,345.8728477380646,238.0008910111242,823.1600000000002
864691135583034989,455845,exc,not_matched,L4,non,non,0,1008.9419172088202,250.4625887761317,890.4400000000003
864691135942091380,391288,exc,selective,L23,non,non,2,879.6550573586118,175.87065163764095,938.7200000000003
864691136136073867,392849,exc,selective,L23,non,non,3,868.0756009805826,202.48270240396337,891.3200000000003
864691135502763613,362235,exc,not_selective,L4,non,non,3,848.5152867914271,286.5377635771105,618.6800000000002
864691136913180401,153231,exc,not_matched,L23,non,non,0,457.4148040781958,108.60602653878026,799.1600000000002
864691135207765369,364055,exc,selective,L4,non,non,2,802.8065864772059,273.67303366992957,1041.6800000000003
864691135570502278,392918,exc,selective,L23,clean,extended,0,917.3086521541715,234.54364712084242,893.8800000000002
864691136057462232,256258,exc,not_matched,L23,non,non,0,664.4320897211225,131.8572497546663,769.2800000000001
864691135740595604,293049,inh,not_matched,L23,non,non,0,710.2648346975615,119.80597795768588,944.1200000000002
864691135447340690,362915,exc,not_selective,L4,non,non,5,810.1482903700495,287.4212213304834,769.4000000000001
864691135501511364,299865,inh,not_matched,L4,non,non,0,690.8457043531149,356.45400642330696,1102.0400000000002
864691136139622481,221945,exc,not_matched,L23,non,non,0,554.2442495890296,127.54935386173153,612.6400000000001
864691136380611029,326358,exc,selective,L23,non,non,1,789.0885134797397,124.26086642362992,884.4400000000003
864691136966657230,228886,exc,not_matched,L4,non,non,0,534.1928434959547,338.3800330564128,1043.1600000000003
864691135133494944,328026,exc,selective,L23,non,non,2,791.2493549731327,221.45906465816736,756.8000000000002
864691136673442695,325366,exc,not_matched,L23,non,non,0,755.175827832279,136.6483191148219,640.5200000000001
864691135564981591,358420,exc,not_matched,L23,non,non,0,821.4150909299416,96.95841923741426,1078.3600000000004
864691135783148595,190999,exc,not_matched,L23,non,non,0,498.4647455891842,213.6394485621744,985.9200000000003
864691135915167846,330635,exc,not_selective,L4,non,non,1,730.4854598178332,286.68334030424694,918.0400000000003
864691135701207163,361450,exc,not_selective,L23,non,non,2,859.5458478244801,207.4542034947768,851.0400000000003
864691136482909996,453820,exc,not_matched,L23,non,non,0,1012.7442991168241,189.37754114722594,800.0000000000002
864691135808976925,257674,exc,selective,L23,non,non,0,611.4430723312626,177.97444242786716,708.0000000000001
864691135577918213,299662,exc,selective,L4,non,non,1,692.8618072732174,339.2843857805684,1034.0000000000002
864691135684850871,292413,exc,not_matched,L23,non,non,0,734.1910795082168,125.368454497914,741.5600000000002
864691135594450731,194931,exc,not_matched,L4,non,non,0,488.3406766897391,324.21786206553105,860.0400000000003
864691135494720144,192964,exc,not_matched,L4,non,non,0,476.4152993282998,276.21181945850833,914.3200000000003
864691135946593060,394227,exc,selective,L4,non,non,1,900.9253228207899,276.41106404562976,732.5600000000002
864691136334398387,454977,exc,not_matched,L4,non,non,0,1035.561048784739,253.8836170051768,605.0400000000001
864691135479369926,5798,exc,not_matched,L23,non,non,0,202.58913268409535,169.18703490399284,821.3200000000003
864691135927929300,159431,exc,selective,L4,non,non,7,415.58490196327625,309.8862423401755,815.6400000000002
864691135136486681,458910,inh,not_matched,L4,non,non,0,1017.7301358192053,338.73242587610645,674.7200000000001
864691135464158277,420626,exc,selective,L23,non,non,0,956.6951445533136,108.92237926984399,865.0000000000002
864691136594490274,261779,exc,selective,L4,non,non,3,631.9208330026437,319.8832025446606,677.2400000000001
864691136106530265,456724,exc,not_matched,L4,non,non,0,1027.0548504057654,298.2390387384615,609.5600000000002
864691135685081527,197413,exc,not_matched,L4,non,non,0,486.391682845698,356.0410930610771,908.7200000000003
864691135195909162,428531,exc,not_selective,L4,non,non,3,942.13734314727,337.00149316285746,894.2400000000002
864691135855650350,106427,exc,not_matched,L23,non,non,0,392.1022061015761,131.09523678601772,658.6000000000001
864691134917425418,192757,exc,not_matched,L4,non,non,0,482.3892739116286,276.22051875391946,843.6000000000003
864691135725748139,298919,exc,selective,L4,clean,clean,3,683.1250742466628,309.5867651693208,865.0000000000002
864691135118751197,255714,exc,not_matched,L23,non,non,0,612.6888375126468,118.20758708886797,646.3600000000001
864691136389308535,195192,exc,not_selective,L4,non,non,3,507.868448223713,322.778341688142,909.4800000000002
864691135772637259,453774,exc,selective,L23,non,non,2,1058.0789864967578,180.81614078492095,750.6000000000001
864691135480085958,190562,exc,not_matched,L23,non,non,0,528.7646132286723,181.5983299014676,816.9200000000003
864691135436233970,257022,inh,not_matched,L23,non,non,0,633.9860676624709,136.19621516177634,1016.0800000000003
864691135118502877,257624,exc,selective,L23,non,non,7,646.7564638708697,206.119307003317,673.3600000000001
864691135740512404,297371,exc,selective,L4,non,non,0,715.8611265010112,268.05787013465147,1067.4400000000003
864691136010955683,190309,exc,selective,L23,non,non,0,533.3556852638167,165.10370115244396,760.0000000000001
864691135516629971,195783,exc,not_matched,L4,non,non,0,467.1367691459641,313.24004584940496,1092.3200000000002
864691135545876520,256083,exc,not_matched,L23,non,non,0,669.1354436170753,107.47037463444181,729.1600000000001
864691135509469449,326244,exc,not_matched,L23,non,non,0,795.8277968787113,144.89475183739404,846.0800000000003
864691136951549407,222913,exc,not_matched,L23,non,non,0,598.9025578769421,139.93671955673588,894.8800000000002
864691135114089369,292187,exc,not_matched,L23,non,non,0,683.8226374188523,117.29985204827449,693.5600000000002
864691135715941402,112641,exc,not_matched,L4,non,non,0,391.193662608191,271.4541600816908,732.6800000000002
864691135699294242,255850,exc,not_matched,L23,non,non,0,639.5931679429857,111.7599186656981,670.2800000000001
864691135585994876,395018,exc,not_selective,L4,non,non,3,893.9274588505252,293.9800151769202,906.9200000000003
864691135927046926,456889,exc,not_selective,L4,non,non,4,1049.312820348185,281.7481960055277,648.2800000000001
864691135472935218,327387,exc,not_selective,L23,non,non,0,774.4604233211383,196.733725469702,650.2000000000002
864691136926053706,326281,exc,selective,L23,non,non,7,746.8053790950555,133.924421184004,883.4800000000002
864691135954212104,189535,exc,not_matched,L23,non,non,0,493.23590630731934,141.22817844650515,1100.0000000000002
864691136618675675,396478,exc,not_matched,L4,non,non,0,879.9047948699166,343.37783309316967,766.8400000000001
864691135610329351,391405,exc,not_matched,L23,non,non,0,914.5366330496184,145.06555859586334,966.0000000000002
864691135590918923,393875,exc,selective,L4,non,non,4,866.3757372547651,276.986057276839,677.5600000000002
864691135864754652,324133,inh,not_matched,L23,non,non,0,780.6555798363904,92.87846832904721,786.0000000000001
864691136361502178,420300,exc,not_matched,L23,non,non,0,956.1699196292208,106.11391585026524,736.5200000000001
864691135509403401,324319,exc,not_matched,L23,non,non,0,768.380871581024,92.19003732623125,879.8400000000003
864691135454061674,393575,exc,not_matched,L4,non,non,0,865.0457821634493,291.45319588318006,616.3200000000002
864691135100703776,222662,exc,not_matched,L23,non,non,0,555.904432028192,138.68040530661744,815.4800000000002
864691135987438339,424207,exc,selective,L23,non,non,2,964.6858872717036,221.72807812769648,917.4000000000002
864691135274973157,191684,exc,not_matched,L23,non,non,0,493.9687302896577,249.60846798759692,649.7200000000001
864691135118532317,390241,exc,not_matched,L23,non,non,0,904.3266687582395,129.58880786553357,627.4000000000001
864691135415449018,160051,exc,not_matched,L4,non,non,0,409.241452146152,337.59882901875227,972.9200000000003
864691135408058057,457541,exc,not_matched,L4,non,non,0,1005.5400795220432,282.73691263199,829.3200000000003
864691135210066368,331030,exc,not_matched,L4,non,non,0,785.1722025775458,259.34557553949315,974.4800000000002
864691136005614794,357743,exc,not_matched,L23,non,non,0,859.2546948969512,113.11784953739303,759.2000000000002
864691135725469355,424106,exc,not_matched,L23,non,non,0,963.227465461432,222.2429274486864,878.1600000000002
864691135658877314,106575,exc,not_matched,L23,non,non,0,381.1728574637038,139.26175736407535,724.4400000000002
864691136420011415,296618,exc,not_matched,L4,clean,clean,0,681.7632984835132,258.32902742397255,864.7200000000003
864691136423491375,189151,exc,not_matched,L23,non,non,0,535.737072648485,101.90275405412797,951.3200000000003
864691135610339591,297145,exc,not_matched,L4,non,non,0,691.4289629522852,275.6212477087456,1001.1200000000002
864691136273319614,334143,exc,not_matched,L4,non,non,0,774.4235456054064,319.0519692113209,1095.4400000000003
864691135509699337,425887,exc,not_selective,L4,non,non,7,947.9580825018389,317.4664673536559,791.4000000000002
864691135213711488,299163,exc,not_matched,L4,non,non,0,688.7980698705642,333.5965638492597,924.3600000000002
864691135545540136,227978,exc,not_matched,L4,non,non,0,569.141528263023,322.22855036744295,784.8000000000002
864691135759151950,113324,exc,not_matched,L23,non,non,0,392.3662495233946,224.27281851612807,894.2400000000002
864691135429398320,366190,exc,not_matched,L4,non,non,0,845.7758400431101,329.5988655545696,973.9600000000003
864691136195553612,260585,exc,not_matched,L4,non,non,0,616.6377791196975,262.52493109222786,865.2800000000002
864691136194613206,392154,exc,selective,L23,non,non,6,866.8646329808428,238.35365940964707,705.5200000000001
864691136137664893,363991,exc,not_matched,L4,non,non,0,818.6850086919941,264.0121668367246,996.9600000000003
864691136723560189,108994,exc,not_matched,L23,non,non,0,373.5586426678829,200.59151305446676,615.3600000000001
864691135342748337,225853,exc,not_matched,L23,non,non,0,555.8155028313142,238.82975312075922,763.8000000000002
864691136176650246,397485,exc,not_matched,L4,non,non,0,860.5291313014712,335.00125734394993,1059.6400000000003
864691136903968946,30548,exc,not_matched,L23,non,non,0,257.5412482420558,211.51349230010115,853.0400000000003
864691136004736202,120309,exc,not_matched,L4,non,non,0,383.8498781812599,356.1283178294403,815.7600000000002
864691136032337595,333285,exc,selective,L4,non,non,3,762.3769271526722,332.64576573231693,917.0800000000003
864691135386928513,160903,exc,not_matched,L4,non,non,0,451.65918026178826,319.7880020444658,1102.1200000000003
864691135123285287,109880,exc,not_matched,L23,non,non,0,388.8301645101843,153.8084903579788,864.4800000000002
864691135118519005,227456,exc,not_matched,L4,non,non,0,587.4560772707943,297.9403445332949,666.0000000000001
864691135394667765,225404,exc,not_matched,L23,non,non,0,558.1441453990557,233.50845856100187,662.9600000000002
